,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,pull_request
93,https://api.github.com/repos/hybridgroup/cylon/issues/45,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/45/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/45/comments,https://api.github.com/repos/hybridgroup/cylon/issues/45/events,https://github.com/hybridgroup/cylon/pull/45,23466322,MDExOlB1bGxSZXF1ZXN0MTAzODE2Mzg=,45,Literate CoffeeScript Examples,"{'login': 'stewart', 'id': 489142, 'node_id': 'MDQ6VXNlcjQ4OTE0Mg==', 'avatar_url': 'https://avatars0.githubusercontent.com/u/489142?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/stewart', 'html_url': 'https://github.com/stewart', 'followers_url': 'https://api.github.com/users/stewart/followers', 'following_url': 'https://api.github.com/users/stewart/following{/other_user}', 'gists_url': 'https://api.github.com/users/stewart/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/stewart/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/stewart/subscriptions', 'organizations_url': 'https://api.github.com/users/stewart/orgs', 'repos_url': 'https://api.github.com/users/stewart/repos', 'events_url': 'https://api.github.com/users/stewart/events{/privacy}', 'received_events_url': 'https://api.github.com/users/stewart/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2013-11-28 20:35:48+00:00,2013-11-28 23:02:21+00:00,2013-11-28 21:58:41+00:00,CONTRIBUTOR,,"This better organizes the examples, and provides CoffeeScript, Literate CoffeeScript, and Javascript versions of (almost) each of them.

I've not done literate versions of the Salesforce examples, since I think I'd be missing some context the original author had, so I'm leaving those for now.

:boom: 
",,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/45', 'html_url': 'https://github.com/hybridgroup/cylon/pull/45', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/45.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/45.patch'}"
94,https://api.github.com/repos/hybridgroup/cylon/issues/44,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/44/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/44/comments,https://api.github.com/repos/hybridgroup/cylon/issues/44/events,https://github.com/hybridgroup/cylon/pull/44,23418181,MDExOlB1bGxSZXF1ZXN0MTAzNTUxMjI=,44,Added servo example for Raspi.,"{'login': 'edgarsilva', 'id': 518231, 'node_id': 'MDQ6VXNlcjUxODIzMQ==', 'avatar_url': 'https://avatars2.githubusercontent.com/u/518231?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/edgarsilva', 'html_url': 'https://github.com/edgarsilva', 'followers_url': 'https://api.github.com/users/edgarsilva/followers', 'following_url': 'https://api.github.com/users/edgarsilva/following{/other_user}', 'gists_url': 'https://api.github.com/users/edgarsilva/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/edgarsilva/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/edgarsilva/subscriptions', 'organizations_url': 'https://api.github.com/users/edgarsilva/orgs', 'repos_url': 'https://api.github.com/users/edgarsilva/repos', 'events_url': 'https://api.github.com/users/edgarsilva/events{/privacy}', 'received_events_url': 'https://api.github.com/users/edgarsilva/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,2,2013-11-27 22:05:38+00:00,2014-03-08 07:40:23+00:00,2013-11-28 02:29:32+00:00,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/44', 'html_url': 'https://github.com/hybridgroup/cylon/pull/44', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/44.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/44.patch'}"
95,https://api.github.com/repos/hybridgroup/cylon/issues/43,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/43/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/43/comments,https://api.github.com/repos/hybridgroup/cylon/issues/43/events,https://github.com/hybridgroup/cylon/pull/43,23361650,MDExOlB1bGxSZXF1ZXN0MTAzMjM1NDU=,43,Example for PWM support for the cylon-raspi.,"{'login': 'edgarsilva', 'id': 518231, 'node_id': 'MDQ6VXNlcjUxODIzMQ==', 'avatar_url': 'https://avatars2.githubusercontent.com/u/518231?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/edgarsilva', 'html_url': 'https://github.com/edgarsilva', 'followers_url': 'https://api.github.com/users/edgarsilva/followers', 'following_url': 'https://api.github.com/users/edgarsilva/following{/other_user}', 'gists_url': 'https://api.github.com/users/edgarsilva/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/edgarsilva/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/edgarsilva/subscriptions', 'organizations_url': 'https://api.github.com/users/edgarsilva/orgs', 'repos_url': 'https://api.github.com/users/edgarsilva/repos', 'events_url': 'https://api.github.com/users/edgarsilva/events{/privacy}', 'received_events_url': 'https://api.github.com/users/edgarsilva/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2013-11-27 01:30:53+00:00,2013-11-27 01:42:01+00:00,2013-11-27 01:42:01+00:00,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/43', 'html_url': 'https://github.com/hybridgroup/cylon/pull/43', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/43.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/43.patch'}"
96,https://api.github.com/repos/hybridgroup/cylon/issues/42,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/42/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/42/comments,https://api.github.com/repos/hybridgroup/cylon/issues/42/events,https://github.com/hybridgroup/cylon/pull/42,23279435,MDExOlB1bGxSZXF1ZXN0MTAyNzkwNDM=,42,Robot methods in api,"{'login': 'zankich', 'id': 1727934, 'node_id': 'MDQ6VXNlcjE3Mjc5MzQ=', 'avatar_url': 'https://avatars0.githubusercontent.com/u/1727934?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/zankich', 'html_url': 'https://github.com/zankich', 'followers_url': 'https://api.github.com/users/zankich/followers', 'following_url': 'https://api.github.com/users/zankich/following{/other_user}', 'gists_url': 'https://api.github.com/users/zankich/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/zankich/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/zankich/subscriptions', 'organizations_url': 'https://api.github.com/users/zankich/orgs', 'repos_url': 'https://api.github.com/users/zankich/repos', 'events_url': 'https://api.github.com/users/zankich/events{/privacy}', 'received_events_url': 'https://api.github.com/users/zankich/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2013-11-25 22:29:42+00:00,2014-03-08 07:40:24+00:00,2013-11-25 23:13:14+00:00,CONTRIBUTOR,,"You now have the ability to execute robot methods from the api
",,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/42', 'html_url': 'https://github.com/hybridgroup/cylon/pull/42', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/42.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/42.patch'}"
97,https://api.github.com/repos/hybridgroup/cylon/issues/41,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/41/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/41/comments,https://api.github.com/repos/hybridgroup/cylon/issues/41/events,https://github.com/hybridgroup/cylon/pull/41,23268731,MDExOlB1bGxSZXF1ZXN0MTAyNzM4Mjc=,41,Cylonjs improvements,"{'login': 'XixeBombilla', 'id': 182650, 'node_id': 'MDQ6VXNlcjE4MjY1MA==', 'avatar_url': 'https://avatars1.githubusercontent.com/u/182650?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/XixeBombilla', 'html_url': 'https://github.com/XixeBombilla', 'followers_url': 'https://api.github.com/users/XixeBombilla/followers', 'following_url': 'https://api.github.com/users/XixeBombilla/following{/other_user}', 'gists_url': 'https://api.github.com/users/XixeBombilla/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/XixeBombilla/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/XixeBombilla/subscriptions', 'organizations_url': 'https://api.github.com/users/XixeBombilla/orgs', 'repos_url': 'https://api.github.com/users/XixeBombilla/repos', 'events_url': 'https://api.github.com/users/XixeBombilla/events{/privacy}', 'received_events_url': 'https://api.github.com/users/XixeBombilla/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2013-11-25 20:07:21+00:00,2014-01-21 06:10:20+00:00,2013-11-25 20:34:50+00:00,CONTRIBUTOR,,"Improvements for platforms and drivers
",,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/41', 'html_url': 'https://github.com/hybridgroup/cylon/pull/41', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/41.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/41.patch'}"
98,https://api.github.com/repos/hybridgroup/cylon/issues/40,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/40/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/40/comments,https://api.github.com/repos/hybridgroup/cylon/issues/40/events,https://github.com/hybridgroup/cylon/pull/40,23267818,MDExOlB1bGxSZXF1ZXN0MTAyNzMzMDU=,40,Cylonjs pebble,"{'login': 'XixeBombilla', 'id': 182650, 'node_id': 'MDQ6VXNlcjE4MjY1MA==', 'avatar_url': 'https://avatars1.githubusercontent.com/u/182650?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/XixeBombilla', 'html_url': 'https://github.com/XixeBombilla', 'followers_url': 'https://api.github.com/users/XixeBombilla/followers', 'following_url': 'https://api.github.com/users/XixeBombilla/following{/other_user}', 'gists_url': 'https://api.github.com/users/XixeBombilla/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/XixeBombilla/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/XixeBombilla/subscriptions', 'organizations_url': 'https://api.github.com/users/XixeBombilla/orgs', 'repos_url': 'https://api.github.com/users/XixeBombilla/repos', 'events_url': 'https://api.github.com/users/XixeBombilla/events{/privacy}', 'received_events_url': 'https://api.github.com/users/XixeBombilla/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2013-11-25 19:53:25+00:00,2014-01-21 06:10:26+00:00,2013-11-25 19:58:16+00:00,CONTRIBUTOR,,"Doc of pebble with cylon.js
",,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/40', 'html_url': 'https://github.com/hybridgroup/cylon/pull/40', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/40.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/40.patch'}"
99,https://api.github.com/repos/hybridgroup/cylon/issues/39,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/39/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/39/comments,https://api.github.com/repos/hybridgroup/cylon/issues/39/events,https://github.com/hybridgroup/cylon/pull/39,23200367,MDExOlB1bGxSZXF1ZXN0MTAyNDAwOTI=,39,Correct driver and adaptor require and init,"{'login': 'deadprogram', 'id': 5520, 'node_id': 'MDQ6VXNlcjU1MjA=', 'avatar_url': 'https://avatars1.githubusercontent.com/u/5520?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/deadprogram', 'html_url': 'https://github.com/deadprogram', 'followers_url': 'https://api.github.com/users/deadprogram/followers', 'following_url': 'https://api.github.com/users/deadprogram/following{/other_user}', 'gists_url': 'https://api.github.com/users/deadprogram/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/deadprogram/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/deadprogram/subscriptions', 'organizations_url': 'https://api.github.com/users/deadprogram/orgs', 'repos_url': 'https://api.github.com/users/deadprogram/repos', 'events_url': 'https://api.github.com/users/deadprogram/events{/privacy}', 'received_events_url': 'https://api.github.com/users/deadprogram/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2013-11-24 05:29:32+00:00,2014-03-08 07:40:27+00:00,2013-11-25 19:51:54+00:00,MEMBER,,"The registration, require, and init of adaptors and drivers was not correct, resulting in multiple drivers of the same type overwriting previously defined driver values.
",,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/39', 'html_url': 'https://github.com/hybridgroup/cylon/pull/39', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/39.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/39.patch'}"
0,https://api.github.com/repos/hybridgroup/cylon/issues/38,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/38/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/38/comments,https://api.github.com/repos/hybridgroup/cylon/issues/38/events,https://github.com/hybridgroup/cylon/issues/38,23184012,MDU6SXNzdWUyMzE4NDAxMg==,38,Possible issue with multiple devices using the same driver,"{'login': 'peterhellberg', 'id': 565124, 'node_id': 'MDQ6VXNlcjU2NTEyNA==', 'avatar_url': 'https://avatars2.githubusercontent.com/u/565124?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/peterhellberg', 'html_url': 'https://github.com/peterhellberg', 'followers_url': 'https://api.github.com/users/peterhellberg/followers', 'following_url': 'https://api.github.com/users/peterhellberg/following{/other_user}', 'gists_url': 'https://api.github.com/users/peterhellberg/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/peterhellberg/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/peterhellberg/subscriptions', 'organizations_url': 'https://api.github.com/users/peterhellberg/orgs', 'repos_url': 'https://api.github.com/users/peterhellberg/repos', 'events_url': 'https://api.github.com/users/peterhellberg/events{/privacy}', 'received_events_url': 'https://api.github.com/users/peterhellberg/received_events', 'type': 'User', 'site_admin': False}","[{'id': 61481304, 'node_id': 'MDU6TGFiZWw2MTQ4MTMwNA==', 'url': 'https://api.github.com/repos/hybridgroup/cylon/labels/bug', 'name': 'bug', 'color': 'fc2929', 'default': True, 'description': None}]",closed,False,,[],,5,2013-11-23 08:27:49+00:00,2013-11-25 01:36:59+00:00,2013-11-25 01:36:59+00:00,NONE,,"### Configured devices

``` coffee-script
Cylon.robot
  devices:
    [
      { name: 'green', pin: 12, driver: 'led' },
      { name: 'red', pin: 7, driver: 'led' }
    ]
```
### Log output

``` javascript
Starting devices...
Starting device 'green' on pin 12
LED on pin 12 started
Starting device 'red' on pin 7
LED on pin 12 started
```
### Problem

Only the first LED is initialized, if I reorder the lines, then the other LED is initialized instead.
",,
1,https://api.github.com/repos/hybridgroup/cylon/issues/37,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/37/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/37/comments,https://api.github.com/repos/hybridgroup/cylon/issues/37/events,https://github.com/hybridgroup/cylon/pull/37,22818352,MDExOlB1bGxSZXF1ZXN0MTAwMzk4OTE=,37,Sf examples update.,"{'login': 'edgarsilva', 'id': 518231, 'node_id': 'MDQ6VXNlcjUxODIzMQ==', 'avatar_url': 'https://avatars2.githubusercontent.com/u/518231?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/edgarsilva', 'html_url': 'https://github.com/edgarsilva', 'followers_url': 'https://api.github.com/users/edgarsilva/followers', 'following_url': 'https://api.github.com/users/edgarsilva/following{/other_user}', 'gists_url': 'https://api.github.com/users/edgarsilva/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/edgarsilva/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/edgarsilva/subscriptions', 'organizations_url': 'https://api.github.com/users/edgarsilva/orgs', 'repos_url': 'https://api.github.com/users/edgarsilva/repos', 'events_url': 'https://api.github.com/users/edgarsilva/events{/privacy}', 'received_events_url': 'https://api.github.com/users/edgarsilva/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2013-11-18 07:05:34+00:00,2014-06-16 22:26:22+00:00,2013-11-18 07:52:57+00:00,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/37', 'html_url': 'https://github.com/hybridgroup/cylon/pull/37', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/37.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/37.patch'}"
2,https://api.github.com/repos/hybridgroup/cylon/issues/36,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/36/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/36/comments,https://api.github.com/repos/hybridgroup/cylon/issues/36/events,https://github.com/hybridgroup/cylon/pull/36,22808812,MDExOlB1bGxSZXF1ZXN0MTAwMzU3MzU=,36,Cylonjs-force,"{'login': 'XixeBombilla', 'id': 182650, 'node_id': 'MDQ6VXNlcjE4MjY1MA==', 'avatar_url': 'https://avatars1.githubusercontent.com/u/182650?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/XixeBombilla', 'html_url': 'https://github.com/XixeBombilla', 'followers_url': 'https://api.github.com/users/XixeBombilla/followers', 'following_url': 'https://api.github.com/users/XixeBombilla/following{/other_user}', 'gists_url': 'https://api.github.com/users/XixeBombilla/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/XixeBombilla/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/XixeBombilla/subscriptions', 'organizations_url': 'https://api.github.com/users/XixeBombilla/orgs', 'repos_url': 'https://api.github.com/users/XixeBombilla/repos', 'events_url': 'https://api.github.com/users/XixeBombilla/events{/privacy}', 'received_events_url': 'https://api.github.com/users/XixeBombilla/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,"{'login': 'deadprogram', 'id': 5520, 'node_id': 'MDQ6VXNlcjU1MjA=', 'avatar_url': 'https://avatars1.githubusercontent.com/u/5520?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/deadprogram', 'html_url': 'https://github.com/deadprogram', 'followers_url': 'https://api.github.com/users/deadprogram/followers', 'following_url': 'https://api.github.com/users/deadprogram/following{/other_user}', 'gists_url': 'https://api.github.com/users/deadprogram/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/deadprogram/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/deadprogram/subscriptions', 'organizations_url': 'https://api.github.com/users/deadprogram/orgs', 'repos_url': 'https://api.github.com/users/deadprogram/repos', 'events_url': 'https://api.github.com/users/deadprogram/events{/privacy}', 'received_events_url': 'https://api.github.com/users/deadprogram/received_events', 'type': 'User', 'site_admin': False}","[{'login': 'deadprogram', 'id': 5520, 'node_id': 'MDQ6VXNlcjU1MjA=', 'avatar_url': 'https://avatars1.githubusercontent.com/u/5520?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/deadprogram', 'html_url': 'https://github.com/deadprogram', 'followers_url': 'https://api.github.com/users/deadprogram/followers', 'following_url': 'https://api.github.com/users/deadprogram/following{/other_user}', 'gists_url': 'https://api.github.com/users/deadprogram/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/deadprogram/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/deadprogram/subscriptions', 'organizations_url': 'https://api.github.com/users/deadprogram/orgs', 'repos_url': 'https://api.github.com/users/deadprogram/repos', 'events_url': 'https://api.github.com/users/deadprogram/events{/privacy}', 'received_events_url': 'https://api.github.com/users/deadprogram/received_events', 'type': 'User', 'site_admin': False}]",,0,2013-11-18 00:03:30+00:00,2013-11-24 21:26:11+00:00,2013-11-24 21:26:11+00:00,CONTRIBUTOR,,"Doc for salesforce
",,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/36', 'html_url': 'https://github.com/hybridgroup/cylon/pull/36', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/36.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/36.patch'}"
3,https://api.github.com/repos/hybridgroup/cylon/issues/35,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/35/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/35/comments,https://api.github.com/repos/hybridgroup/cylon/issues/35/events,https://github.com/hybridgroup/cylon/pull/35,22790850,MDExOlB1bGxSZXF1ZXN0MTAwMjkzNDc=,35,Salesforce examples and changes for Dreamforce demos.,"{'login': 'edgarsilva', 'id': 518231, 'node_id': 'MDQ6VXNlcjUxODIzMQ==', 'avatar_url': 'https://avatars2.githubusercontent.com/u/518231?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/edgarsilva', 'html_url': 'https://github.com/edgarsilva', 'followers_url': 'https://api.github.com/users/edgarsilva/followers', 'following_url': 'https://api.github.com/users/edgarsilva/following{/other_user}', 'gists_url': 'https://api.github.com/users/edgarsilva/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/edgarsilva/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/edgarsilva/subscriptions', 'organizations_url': 'https://api.github.com/users/edgarsilva/orgs', 'repos_url': 'https://api.github.com/users/edgarsilva/repos', 'events_url': 'https://api.github.com/users/edgarsilva/events{/privacy}', 'received_events_url': 'https://api.github.com/users/edgarsilva/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2013-11-17 03:59:41+00:00,2013-11-17 04:01:55+00:00,2013-11-17 04:01:55+00:00,CONTRIBUTOR,,,,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/35', 'html_url': 'https://github.com/hybridgroup/cylon/pull/35', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/35.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/35.patch'}"
4,https://api.github.com/repos/hybridgroup/cylon/issues/34,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/34/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/34/comments,https://api.github.com/repos/hybridgroup/cylon/issues/34/events,https://github.com/hybridgroup/cylon/pull/34,22763875,MDExOlB1bGxSZXF1ZXN0MTAwMTc2MDc=,34,Cylonjs raspi,"{'login': 'XixeBombilla', 'id': 182650, 'node_id': 'MDQ6VXNlcjE4MjY1MA==', 'avatar_url': 'https://avatars1.githubusercontent.com/u/182650?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/XixeBombilla', 'html_url': 'https://github.com/XixeBombilla', 'followers_url': 'https://api.github.com/users/XixeBombilla/followers', 'following_url': 'https://api.github.com/users/XixeBombilla/following{/other_user}', 'gists_url': 'https://api.github.com/users/XixeBombilla/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/XixeBombilla/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/XixeBombilla/subscriptions', 'organizations_url': 'https://api.github.com/users/XixeBombilla/orgs', 'repos_url': 'https://api.github.com/users/XixeBombilla/repos', 'events_url': 'https://api.github.com/users/XixeBombilla/events{/privacy}', 'received_events_url': 'https://api.github.com/users/XixeBombilla/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2013-11-15 22:43:55+00:00,2014-01-21 06:10:29+00:00,2013-11-15 22:45:17+00:00,CONTRIBUTOR,,"raspberri-pi doc
",,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/34', 'html_url': 'https://github.com/hybridgroup/cylon/pull/34', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/34.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/34.patch'}"
5,https://api.github.com/repos/hybridgroup/cylon/issues/33,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/33/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/33/comments,https://api.github.com/repos/hybridgroup/cylon/issues/33/events,https://github.com/hybridgroup/cylon/pull/33,22762704,MDExOlB1bGxSZXF1ZXN0MTAwMTY5MDM=,33,Cylonjs leapmotion,"{'login': 'XixeBombilla', 'id': 182650, 'node_id': 'MDQ6VXNlcjE4MjY1MA==', 'avatar_url': 'https://avatars1.githubusercontent.com/u/182650?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/XixeBombilla', 'html_url': 'https://github.com/XixeBombilla', 'followers_url': 'https://api.github.com/users/XixeBombilla/followers', 'following_url': 'https://api.github.com/users/XixeBombilla/following{/other_user}', 'gists_url': 'https://api.github.com/users/XixeBombilla/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/XixeBombilla/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/XixeBombilla/subscriptions', 'organizations_url': 'https://api.github.com/users/XixeBombilla/orgs', 'repos_url': 'https://api.github.com/users/XixeBombilla/repos', 'events_url': 'https://api.github.com/users/XixeBombilla/events{/privacy}', 'received_events_url': 'https://api.github.com/users/XixeBombilla/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2013-11-15 22:19:06+00:00,2014-01-21 06:10:34+00:00,2013-11-15 22:22:57+00:00,CONTRIBUTOR,,"Leapmotion doc
",,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/33', 'html_url': 'https://github.com/hybridgroup/cylon/pull/33', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/33.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/33.patch'}"
6,https://api.github.com/repos/hybridgroup/cylon/issues/32,https://api.github.com/repos/hybridgroup/cylon,https://api.github.com/repos/hybridgroup/cylon/issues/32/labels{/name},https://api.github.com/repos/hybridgroup/cylon/issues/32/comments,https://api.github.com/repos/hybridgroup/cylon/issues/32/events,https://github.com/hybridgroup/cylon/pull/32,22758286,MDExOlB1bGxSZXF1ZXN0MTAwMTQxOTk=,32,Literate CoffeeScript,"{'login': 'stewart', 'id': 489142, 'node_id': 'MDQ6VXNlcjQ4OTE0Mg==', 'avatar_url': 'https://avatars0.githubusercontent.com/u/489142?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/stewart', 'html_url': 'https://github.com/stewart', 'followers_url': 'https://api.github.com/users/stewart/followers', 'following_url': 'https://api.github.com/users/stewart/following{/other_user}', 'gists_url': 'https://api.github.com/users/stewart/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/stewart/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/stewart/subscriptions', 'organizations_url': 'https://api.github.com/users/stewart/orgs', 'repos_url': 'https://api.github.com/users/stewart/repos', 'events_url': 'https://api.github.com/users/stewart/events{/privacy}', 'received_events_url': 'https://api.github.com/users/stewart/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2013-11-15 20:54:32+00:00,2013-11-18 18:39:02+00:00,2013-11-15 21:07:28+00:00,CONTRIBUTOR,,":scroll: :coffee:
",,"{'url': 'https://api.github.com/repos/hybridgroup/cylon/pulls/32', 'html_url': 'https://github.com/hybridgroup/cylon/pull/32', 'diff_url': 'https://github.com/hybridgroup/cylon/pull/32.diff', 'patch_url': 'https://github.com/hybridgroup/cylon/pull/32.patch'}"
